MPI VERSION    : CRAY MPICH version 7.5.0-pre (ANL base 3.2rc1)
MPI BUILD INFO : Built Wed Oct 12 18:54:53 2016 by nradclif (git hash dd31329) MT-G
[1] running inference for 200.0-201.0, 38.0-39.0 with 32 process(es)
[1] 39 RCFs
[11] 401 sources (141 tasks) in RCF 18 (3900, 4, 456)
[10] 426 sources (97 tasks) in RCF 17 (3900, 4, 455)
[12] 390 sources (172 tasks) in RCF 19 (3900, 4, 457)
[3] 581 sources (581 tasks) in RCF 5 (3900, 2, 457)
[4] 583 sources (0 tasks) in RCF 7 (3900, 2, 459)
[7] 421 sources (421 tasks) in RCF 13 (3900, 3, 457)
[2] 484 sources (484 tasks) in RCF 3 (3900, 2, 455)
[9] 450 sources (33 tasks) in RCF 16 (3900, 4, 454)
[25] 447 sources (447 tasks) in RCF 32 (4382, 3, 73)
[8] 491 sources (3 tasks) in RCF 15 (3900, 4, 453)
[6] 491 sources (491 tasks) in RCF 11 (3900, 3, 455)
[1] 475 sources (216 tasks) in RCF 1 (3900, 2, 453)
[26] 416 sources (340 tasks) in RCF 33 (4382, 3, 74)
[22] 460 sources (457 tasks) in RCF 29 (4382, 3, 70)
[13] 410 sources (0 tasks) in RCF 20 (3900, 4, 458)
[5] 513 sources (484 tasks) in RCF 9 (3900, 3, 453)
[27] 479 sources (235 tasks) in RCF 34 (4382, 1, 70)
[23] 395 sources (395 tasks) in RCF 30 (4382, 3, 71)
[21] 399 sources (185 tasks) in RCF 28 (4382, 3, 69)
[24] 416 sources (416 tasks) in RCF 31 (4382, 3, 72)
[19] 429 sources (429 tasks) in RCF 26 (4382, 2, 74)
[30] 418 sources (172 tasks) in RCF 37 (4382, 1, 73)
[28] 389 sources (281 tasks) in RCF 35 (4382, 1, 71)
[31] 444 sources (167 tasks) in RCF 38 (4382, 1, 74)
[14] 483 sources (14 tasks) in RCF 21 (4382, 2, 69)
[20] 418 sources (150 tasks) in RCF 27 (4382, 2, 75)
[32] 478 sources (71 tasks) in RCF 39 (4382, 1, 75)
[18] 479 sources (479 tasks) in RCF 25 (4382, 2, 73)
[15] 529 sources (505 tasks) in RCF 22 (4382, 2, 70)
[17] 483 sources (483 tasks) in RCF 24 (4382, 2, 72)
[16] 581 sources (581 tasks) in RCF 23 (4382, 2, 71)
[29] 360 sources (212 tasks) in RCF 36 (4382, 1, 72)
[3] 508 sources (434 tasks) in RCF 6 (3900, 2, 458)
[4] 431 sources (2 tasks) in RCF 8 (3900, 3, 452)
[2] 438 sources (438 tasks) in RCF 4 (3900, 2, 456)
[7] 419 sources (157 tasks) in RCF 14 (3900, 3, 458)
[6] 446 sources (446 tasks) in RCF 12 (3900, 3, 456)
[1] 487 sources (487 tasks) in RCF 2 (3900, 2, 454)
[5] 514 sources (514 tasks) in RCF 10 (3900, 3, 454)
[1] catalog size is 17862, 11620 tasks
[9] dtree: initial work: 145 (1161-1305)
[2] dtree: initial work: 145 (146-290)
[17] dtree: initial work: 145 (2321-2465)
[10] dtree: initial work: 145 (1306-1450)
[3] dtree: initial work: 145 (291-435)
[18] dtree: initial work: 145 (2466-2610)
[11] dtree: initial work: 145 (1451-1595)
[25] dtree: initial work: 145 (3481-3625)
[4] dtree: initial work: 145 (436-580)
[19] dtree: initial work: 145 (2611-2755)
[12] dtree: initial work: 145 (1596-1740)
[26] dtree: initial work: 145 (3626-3770)
[6] dtree: initial work: 145 (726-870)
[20] dtree: initial work: 145 (2756-2900)
[13] dtree: initial work: 145 (1741-1885)
[27] dtree: initial work: 145 (3771-3915)
[7] dtree: initial work: 145 (871-1015)
[21] dtree: initial work: 145 (2901-3045)
[14] dtree: initial work: 145 (1886-2030)
[28] dtree: initial work: 145 (3916-4060)
[8] dtree: initial work: 145 (1016-1160)
[22] dtree: initial work: 145 (3046-3190)
[15] dtree: initial work: 145 (2031-2175)
[29] dtree: initial work: 145 (4061-4205)
[1] dtree: initial work: 145 (1-145)
[23] dtree: initial work: 145 (3191-3335)
[16] dtree: initial work: 145 (2176-2320)
[30] dtree: initial work: 145 (4206-4350)
[5] dtree: initial work: 145 (581-725)
[24] dtree: initial work: 145 (3336-3480)
[31] dtree: initial work: 145 (4351-4495)
[32] dtree: initial work: 145 (4496-4640)
[1]<1> dtree: running tree
[24]<3> 1237662224609575429: 2.03 secs
[12]<1> 1237662224072836040: 3.83 secs
[14]<4> 1237662224072901199: 2.435 secs
[15]<1> 1237662224072901481: 4.202 secs
[9]<3> 1237662224072770574: 3.781 secs
[17]<4> 1237662224072966483: 3.256 secs
[15]<4> 1237662224072901477: 4.461 secs
[10]<1> 1237662224072835397: 2.532 secs
[8]<3> 1237662224072770210: 4.519 secs
[18]<2> 1237662224072966746: 3.004 secs
[30]<1> 1237662224609706227: 7.167 secs
[23]<2> 1237662224609575116: 2.691 secs
[4]<1> 1237662224072704498: 2.887 secs
[4]<2> 1237662224072704501: 2.194 secs
[5]<3> 1237662224072704789: 6.934 secs
[16]<2> 1237662224072901854: 4.565 secs
[7]<1> 1237662224072769946: 2.782 secs
[18]<4> 1237662224072966739: 5.836 secs
[18]<3> 1237662224072966741: 3.594 secs
[20]<3> 1237662224609509685: 3.539 secs
[4]<3> 1237662224072704502: 2.227 secs
[7]<3> 1237662224072769948: 1.996 secs
[6]<4> 1237662224072769619: 4.958 secs
[29]<2> 1237662224609641284: 3.215 secs
[4]<4> 1237662224072704504: 2.243 secs
[14]<2> 1237662224072901202: 2.454 secs
[22]<1> 1237662224609510285: 6.795 secs
[2]<4> 1237662224072639221: 4.466 secs
[5]<4> 1237662224072704793: 7.359 secs
[13]<3> 1237662224072900917: 5.117 secs
[32]<2> 1237662224609706878: 2.941 secs
[24]<2> 1237662224609575430: 1.826 secs
[22]<4> 1237662224609510282: 7.114 secs
[9]<2> 1237662224072770573: 5.31 secs
[10]<4> 1237662224072835401: 1.726 secs
[29]<3> 1237662224609641275: 7.817 secs
[11]<4> 1237662224072835682: 3.539 secs
[26]<3> 1237662224609576015: 7.569 secs
[11]<3> 1237662224072835683: 3.227 secs
[31]<2> 1237662224609706570: 6.698 secs
[21]<1> 1237662224609509990: 4.865 secs
[31]<1> 1237662224609706574: 3.405 secs
[31]<4> 1237662224609706575: 3.32 secs
[32]<3> 1237662224609706881: 2.991 secs
[32]<4> 1237662224609706885: 2.97 secs
[29]<4> 1237662224609641285: 3.716 secs
[17]<1> 1237662224072966484: 2.409 secs
[21]<3> 1237662224609509991: 4.432 secs
[19]<2> 1237662224072967162: 2.933 secs
[11]<2> 1237662224072835681: 4.359 secs
[20]<1> 1237662224609509684: 4.892 secs
[14]<3> 1237662224072901207: 3.396 secs
[28]<3> 1237662224609640988: 5.949 secs
[22]<3> 1237662224609510289: 3.01 secs
[2]<1> 1237662224072639225: 3.534 secs
[19]<4> 1237662224072967163: 2.806 secs
[10]<2> 1237662224072835402: 2.39 secs
[25]<1> 1237662224609575731: 3.083 secs
[23]<3> 1237662224609575117: 3.892 secs
[20]<4> 1237662224609509687: 3.235 secs
[9]<4> 1237662224072770575: 5.459 secs
[11]<1> 1237662224072835680: 5.104 secs
[18]<1> 1237662224072966747: 2.528 secs
[25]<2> 1237662224609575725: 6.426 secs
[12]<2> 1237662224072836043: 3.473 secs
[21]<2> 1237662224609509992: 4.315 secs
[7]<4> 1237662224072769950: 3.161 secs
[3]<3> 1237662224072704215: 4.119 secs
[9]<1> 1237662224072770576: 3.515 secs
[7]<2> 1237662224072769952: 2.782 secs
[23]<1> 1237662224609575113: 5.123 secs
[27]<3> 1237662224609640729: 8.056 secs
[23]<4> 1237662224609575111: 5.158 secs
[12]<4> 1237662224072836041: 5.21 secs
[10]<3> 1237662224072835399: 4.859 secs
[2]<3> 1237662224072639227: 3.121 secs
[25]<4> 1237662224609575732: 3.429 secs
[28]<2> 1237662224609640977: 10.786 secs
[9]<3> 1237662224072770577: 2.583 secs
[14]<1> 1237662224072901194: 7.915 secs
[3]<2> 1237662224072704210: 5.068 secs
[17]<3> 1237662224072966486: 2.953 secs
[18]<2> 1237662224072966748: 2.657 secs
[17]<2> 1237662224072966485: 3.225 secs
[3]<1> 1237662224072704216: 4.481 secs
[31]<3> 1237662224609706576: 3.501 secs
[15]<2> 1237662224072901485: 4.138 secs
[17]<4> 1237662224072966487: 2.925 secs
[16]<1> 1237662224072901857: 3.842 secs
[28]<1> 1237662224609640992: 3.817 secs
[8]<2> 1237662224072770239: 6.992 secs
[7]<1> 1237662224072769953: 2.629 secs
[4]<4> 1237662224072704514: 1.729 secs
[10]<4> 1237662224072835406: 2.123 secs
[10]<1> 1237662224072835405: 3.071 secs
[4]<2> 1237662224072704509: 2.855 secs
[32]<2> 1237662224609706889: 2.533 secs
[31]<1> 1237662224609706583: 1.705 secs
[15]<1> 1237662224072901493: 3.503 secs
[15]<4> 1237662224072901494: 3.345 secs
[18]<4> 1237662224072966754: 3.024 secs
[16]<3> 1237662224072901856: 5.301 secs
[30]<2> 1237662224609706234: 5.586 secs
[20]<3> 1237662224609509689: 2.519 secs
[14]<4> 1237662224072901208: 3.771 secs
[12]<1> 1237662224072836044: 3.813 secs
[26]<1> 1237662224609576017: 8.169 secs
[30]<1> 1237662224609706251: 3.545 secs
[19]<1> 1237662224072967164: 4.046 secs
[2]<4> 1237662224072639228: 3.156 secs
[18]<3> 1237662224072966758: 3.414 secs
[23]<2> 1237662224609575119: 3.714 secs
[19]<3> 1237662224072967158: 8.171 secs
[3]<4> 1237662224072704207: 6.448 secs
[26]<4> 1237662224609576032: 6.627 secs
[25]<3> 1237662224609575729: 5.861 secs
[21]<4> 1237662224609509994: 4.063 secs
[31]<4> 1237662224609706586: 2.458 secs
[2]<1> 1237662224072639229: 2.303 secs
[18]<1> 1237662224072966760: 1.947 secs
[14]<3> 1237662224072901212: 2.355 secs
[4]<1> 1237662224072704506: 3.989 secs
[32]<3> 1237662224609706892: 2.065 secs
[1]<2> 1237662224072638492: 9.845 secs
[27]<4> 1237662224609640734: 5.312 secs
[27]<2> 1237662224609640732: 5.492 secs
[1]<3> 1237662224072638529: 8.239 secs
[28]<4> 1237662224609640990: 5.834 secs
[5]<1> 1237662224072704798: 6.36 secs
[12]<2> 1237662224072836046: 2.141 secs
[7]<4> 1237662224072769955: 2.062 secs
[26]<2> 1237662224609576018: 7.991 secs
[24]<3> 1237662224609575431: 4.773 secs
[8]<4> 1237662224072770218: 9.078 secs
[13]<2> 1237662224072900913: 9.647 secs
[4]<2> 1237662224072704516: 1.471 secs
[28]<3> 1237662224609640993: 2.643 secs
[7]<2> 1237662224072769957: 2.283 secs
[21]<3> 1237662224609509997: 2.622 secs
[32]<4> 1237662224609706893: 2.651 secs
[25]<2> 1237662224609575734: 2.634 secs
[16]<2> AssertionError("g_h[1,2] == g_h[2,1]") running task 2448 on try 1
[13]<1> 1237662224072900914: 9.461 secs
[22]<2> 1237662224609510290: 5.652 secs
[8]<1> 1237662224072770211: 9.721 secs
[29]<2> 1237662224609641288: 4.576 secs
[11]<3> 1237662224072835685: 3.798 secs
[17]<1> 1237662224072966490: 2.492 secs
[23]<2> 1237662224609575128: 1.204 secs
[1]<4> 1237662224072638504: 9.354 secs
[31]<3> 1237662224609706588: 2.275 secs
[11]<2> 1237662224072835688: 3.575 secs
[30]<3> 1237662224609706250: 6.351 secs
[17]<3> 1237662224072966491: 2.608 secs
[7]<1> 1237662224072769958: 2.287 secs
[21]<1> 1237662224609509996: 3.966 secs
[9]<4> 1237662224072770579: 3.33 secs
[11]<1> 1237662224072835690: 3.282 secs
[14]<2> 1237662224072901209: 4.104 secs
[25]<1> 1237662224609575733: 3.468 secs
[19]<4> 1237662224072967166: 3.446 secs
[28]<2> 1237662224609640994: 2.932 secs
[20]<1> 1237662224609509690: 3.816 secs
[20]<2> 1237662224609509686: 7.183 secs
[10]<4> 1237662224072835414: 1.905 secs
[6]<3> 1237662224072769624: 8.689 secs
[29]<1> 1237662224609641286: 7.637 secs
[7]<3> 1237662224072769954: 5.221 secs
[15]<3> 1237662224072901492: 6.595 secs
[16]<4> 1237662224072901858: 6.046 secs
[14]<1> 1237662224072901213: 3.041 secs
[9]<1> 1237662224072770581: 3.456 secs
[18]<2> 1237662224072966762: 3.021 secs
[28]<1> 1237662224609640995: 2.82 secs
[31]<1> 1237662224609706589: 2.458 secs
[19]<2> 1237662224072967165: 4.244 secs
[27]<1> 1237662224609640730: 9.152 secs
[3]<1> 1237662224072704220: 3.188 secs
[4]<4> 1237662224072704515: 3.033 secs
[29]<4> 1237662224609641291: 4.606 secs
[25]<3> 1237662224609575736: 2.078 secs
[15]<2> 1237662224072901497: 3.288 secs
[18]<4> 1237662224072966767: 2.862 secs
[23]<4> 1237662224609575126: 3.251 secs
[10]<2> 1237662224072835412: 4.574 secs
[24]<2> 1237662224609575432: 5.603 secs
[3]<3> 1237662224072704217: 4.213 secs
[28]<4> 1237662224609640998: 2.114 secs
[7]<2> 1237662224072769966: 1.864 secs
[7]<4> 1237662224072769959: 2.227 secs
[5]<3> 1237662224072704803: 6.431 secs
[12]<3> 1237662224072836042: 8.152 secs
[26]<3> 1237662224609576041: 4.464 secs
[5]<2> 1237662224072704800: 7.62 secs
[17]<2> 1237662224072966492: 3.998 secs
[3]<2> 1237662224072704219: 4.194 secs
[4]<1> 1237662224072704519: 2.625 secs
[24]<3> 1237662224609575433: 2.31 secs
[17]<4> 1237662224072966493: 3.999 secs
[23]<2> 1237662224609575129: 1.735 secs
[26]<4> 1237662224609576048: 2.943 secs
[14]<4> 1237662224072901215: 3.387 secs
[18]<3> 1237662224072966769: 3.15 secs
[31]<2> 1237662224609706580: 5.599 secs
[13]<4> 1237662224072900918: 7.929 secs
[30]<3> 1237662224609706259: 1.869 secs
[5]<4> 1237662224072704804: 6.04 secs
[26]<1> 1237662224609576047: 3.608 secs
[12]<1> 1237662224072836048: 3.818 secs
[32]<2> 1237662224609706894: 4.131 secs
[19]<1> 1237662224072967167: 3.787 secs
[29]<3> 1237662224609641290: 6.553 secs
[22]<4> 1237662224609510295: 6.718 secs
[13]<3> 1237662224072900919: 6.908 secs
[4]<2> 1237662224072704520: 1.886 secs
[22]<1> 1237662224609510293: 7.188 secs
[14]<2> 1237662224072901219: 2.226 secs
[32]<4> 1237662224609706896: 2.005 secs
[21]<2> 1237662224609509999: 5.756 secs
[7]<1> 1237662224072769967: 2.553 secs
[15]<4> 1237662224072901501: 4.599 secs
[16]<1> 1237662224072901860: 5.028 secs
[17]<1> 1237662224072966495: 2.819 secs
[4]<3> 1237662224072704512: 6.826 secs
[31]<3> 1237662224609706591: 2.747 secs
[1]<3> 1237662224072638556: 3.764 secs
[22]<3> 1237662224609510297: 5.317 secs
[31]<4> 1237662224609706590: 3.713 secs
[10]<3> 1237662224072835413: 5.605 secs
[25]<2> 1237662224609575738: 3.231 secs
[11]<4> 1237662224072835684: 7.129 secs
[25]<4> 1237662224609575735: 5.723 secs
[2]<1> 1237662224072639234: 4.112 secs
[30]<4> 1237662224609706240: 10.246 secs
[31]<1> 1237662224609706592: 2.33 secs
[3]<1> 1237662224072704224: 2.21 secs
[24]<1> 1237662224609575428: 10.956 secs
[7]<3> 1237662224072769970: 2.542 secs
[12]<4> 1237662224072836047: 5.897 secs
[10]<4> 1237662224072835417: 2.756 secs
[4]<4> 1237662224072704521: 2.221 secs
[28]<3> 1237662224609641000: 3.706 secs
[15]<1> 1237662224072901499: 5.125 secs
[27]<4> 1237662224609640736: 4.283 secs
[20]<4> 1237662224609509692: 6.523 secs
[16]<2> AssertionError("g_h[1,2] == g_h[2,1]") running task 2448 on try 2
[29]<2> 1237662224609641292: 3.464 secs
[28]<2> 1237662224609641003: 3.029 secs
[8]<3> 1237662224072770240: 8.512 secs
[14]<3> 1237662224072901217: 3.894 secs
[24]<4> 1237662224609575427: 12.194 secs
[1]<2> 1237662224072638555: 4.592 secs
[17]<2> 1237662224072966498: 1.953 secs
[11]<3> 1237662224072835691: 3.71 secs
[21]<3> 1237662224609510003: 4.109 secs
[21]<4> 1237662224609510001: 4.83 secs
[23]<4> 1237662224609575130: 2.538 secs
[32]<1> 1237662224609706887: 9.145 secs
[31]<2> 1237662224609706593: 1.804 secs
[25]<1> 1237662224609575739: 3.536 secs
[8]<2> 1237662224072770242: 6.079 secs
[9]<3> 1237662224072770582: 6.504 secs
[11]<1> 1237662224072835693: 2.898 secs
[19]<3> 1237662224072967168: 5.234 secs
[2]<4> 1237662224072639232: 5.371 secs
[17]<4> 1237662224072966500: 2.142 secs
[19]<1> 1237662224072967186: 1.558 secs
[13]<2> 1237662224072900923: 4.568 secs
[10]<2> 1237662224072835421: 2.792 secs
[18]<1> 1237662224072966770: 5.114 secs
[23]<3> 1237662224609575123: 7.18 secs
[2]<3> 1237662224072639230: 6.896 secs
[1]<4> 1237662224072638558: 4.205 secs
[6]<1> 1237662224072769623: 13.298 secs
[14]<4> 1237662224072901222: 2.385 secs
[23]<1> 1237662224609575124: 7.238 secs
[27]<3> 1237662224609640735: 6.178 secs
[3]<3> 1237662224072704226: 3.132 secs
[23]<2> 1237662224609575131: 1.604 secs
[10]<3> 1237662224072835426: 1.517 secs
[9]<2> 1237662224072770578: 8.242 secs
[16]<3> 1237662224072901861: 6.385 secs
[14]<1> 1237662224072901221: 4.132 secs
[30]<3> 1237662224609706260: 2.541 secs
[18]<3> 1237662224072966776: 2.803 secs
[21]<1> 1237662224609510004: 4.583 secs
[7]<2> 1237662224072769976: 3.118 secs
[25]<3> 1237662224609575741: 3.757 secs
[30]<4> 1237662224609706264: 1.625 secs
[4]<1> 1237662224072704527: 3.15 secs
[3]<2> 1237662224072704229: 3.153 secs
[7]<4> 1237662224072769977: 3.213 secs
[24]<3> 1237662224609575441: 3.356 secs
[9]<4> 1237662224072770583: 4.909 secs
[17]<3> 1237662224072966496: 4.98 secs
[28]<1> 1237662224609641004: 4.615 secs
[15]<4> 1237662224072901511: 2.444 secs
[26]<3> 1237662224609640454: 3.742 secs
[24]<2> 1237662224609575435: 4.128 secs
[13]<1> 1237662224072900924: 5.644 secs
[12]<3> 1237662224072836050: 4.022 secs
[7]<1> 1237662224072769978: 2.443 secs
[7]<3> 1237662224072769980: 2.42 secs
[15]<3> 1237662224072901506: 5.107 secs
[19]<4> 1237662224072967169: 5.376 secs
[15]<1> 1237662224072901512: 2.304 secs
[9]<1> 1237662224072770584: 5.153 secs
[25]<2> 1237662224609575743: 2.867 secs
[31]<3> 1237662224609706594: 2.969 secs
[31]<1> 1237662224609706598: 2.716 secs
[16]<4> 1237662224072901862: 5.353 secs
[31]<4> 1237662224609706596: 2.987 secs
[3]<4> 1237662224072704222: 7.244 secs
[28]<3> 1237662224609641008: 2.691 secs
[28]<2> 1237662224609641009: 2.568 secs
[19]<2> 1237662224072967171: 4.327 secs
[17]<1> 1237662224072966501: 3.291 secs
[22]<2> 1237662224609510298: 6.339 secs
[6]<4> 1237662224072769629: 10.352 secs
[20]<4> 1237662224609509733: 2.841 secs
[18]<2> 1237662224072966773: 5.628 secs
[24]<4> 1237662224609575444: 1.515 secs
[20]<3> 1237662224609509693: 8.033 secs
[5]<3> 1237662224072704809: 4.805 secs
[24]<1> 1237662224609575443: 3.195 secs
[30]<3> 1237662224609706268: 1.595 secs
[11]<4> 1237662224072835694: 3.37 secs
[2]<1> 1237662224072639239: 2.653 secs
[29]<4> 1237662224609641296: 5.466 secs
[14]<2> 1237662224072901223: 3.875 secs
[26]<2> 1237662224609640450: 7.245 secs
[12]<1> 1237662224072836051: 4.166 secs
[8]<4> 1237662224072770243: 7.2 secs
[25]<1> 1237662224609575752: 1.913 secs
[32]<4> 1237662224609706901: 3.856 secs
[4]<2> 1237662224072704529: 4.134 secs
[23]<3> 1237662224609575134: 2.406 secs
[30]<4> 1237662224609706270: 1.749 secs
[3]<2> 1237662224072704234: 1.796 secs
[6]<2> 1237662224072769622: 16.189 secs
[4]<4> 1237662224072704532: 3.508 secs
[14]<4> 1237662224072901231: 2.508 secs
[17]<3> 1237662224072966506: 1.634 secs
[17]<2> 1237662224072966504: 3.236 secs
[21]<2> 1237662224609510006: 4.188 secs
[21]<3> 1237662224609510007: 3.193 secs
[11]<2> 1237662224072835692: 5.973 secs
[27]<2> 1237662224609640737: 7.813 secs
[17]<4> 1237662224072966505: 1.954 secs
[13]<4> 1237662224072900926: 4.979 secs
[7]<2> 1237662224072769982: 2.228 secs
[7]<4> 1237662224072769983: 2.159 secs
[28]<4> 1237662224609641006: 5.01 secs
[13]<3> 1237662224072900927: 4.71 secs
[12]<4> 1237662224072836052: 3.978 secs
[4]<3> 1237662224072704530: 4.368 secs
[24]<3> 1237662224609575446: 2.093 secs
[5]<1> 1237662224072704807: 8.173 secs
[18]<3> 1237662224072966786: 2.502 secs
[19]<3> 1237662224072967195: 3.291 secs
[23]<2> 1237662224609575136: 2.772 secs
[1]<2> 1237662224072638562: 3.472 secs
[16]<1> 1237662224072901863: 4.509 secs
[31]<4> 1237662224609706608: 1.338 secs
[14]<3> 1237662224072901226: 3.918 secs
[31]<2> 1237662224609706599: 3.567 secs
[16]<2> AssertionError("g_h[1,2] == g_h[2,1]") running task 2448 on try 3
[16]<2> exception running task 2448 on 3 tries, giving up
[25]<4> 1237662224609575749: 4.259 secs
[11]<3> 1237662224072835695: 3.842 secs
[2]<2> 1237662224072639224: 16.414 secs
[8]<1> 1237662224072770244: 7.757 secs
[20]<2> 1237662224609509720: 6.126 secs
[2]<4> 1237662224072639242: 3.725 secs
[23]<1> 1237662224609575135: 3.373 secs
[32]<1> 1237662224609706902: 4.003 secs
[10]<4> 1237662224072835427: 4.797 secs
[15]<4> 1237662224072901514: 2.682 secs
[9]<3> 1237662224072770585: 4.169 secs
[32]<2> 1237662224609706899: 5.745 secs
[1]<3> 1237662224072638561: 4.861 secs
[23]<3> 1237662224609575138: 1.624 secs
[22]<4> 1237662224609510300: 5.945 secs
[24]<2> 1237662224609575450: 2.912 secs
[18]<4> 1237662224072966774: 7.435 secs
[14]<2> 1237662224072901234: 1.984 secs
[6]<1> 1237662224072769632: 3.484 secs
[26]<4> 1237662224609640457: 6.88 secs
[3]<4> 1237662224072704236: 2.664 secs
[31]<1> 1237662224609706605: 2.865 secs
[14]<4> 1237662224072901236: 1.863 secs
[29]<1> 1237662224609641293: 8.459 secs
[26]<3> 1237662224609640469: 3.527 secs
[19]<4> 1237662224072967201: 3.255 secs
[9]<4> 1237662224072770587: 3.779 secs
[31]<3> 1237662224609706604: 3.029 secs
[12]<3> 1237662224072836053: 3.333 secs
[21]<1> 1237662224609510010: 4.177 secs
[6]<4> 1237662224072769634: 2.73 secs
[30]<1> 1237662224609706258: 9.694 secs
[28]<1> 1237662224609641011: 3.814 secs
[25]<2> 1237662224609575755: 3.244 secs
[29]<3> 1237662224609641318: 6.61 secs
[19]<2> 1237662224072967207: 3.036 secs
[24]<4> 1237662224609575455: 2.891 secs
[24]<1> 1237662224609575458: 2.782 secs
[7]<1> 1237662224072769985: 3.579 secs
[1]<2> 1237662224072638589: 1.825 secs
[12]<1> 1237662224072836056: 2.851 secs
[1]<4> 1237662224072638563: 5.179 secs
[23]<1> 1237662224609575144: 1.539 secs
[10]<1> 1237662224072835415: 10.571 secs
[18]<2> 1237662224072966794: 3.177 secs
[17]<1> 1237662224072966507: 3.248 secs
[7]<3> 1237662224072769986: 3.824 secs
[32]<4> 1237662224609706904: 2.913 secs
[30]<3> 1237662224609706271: 3.12 secs
[25]<1> 1237662224609575756: 3.052 secs
[16]<3> 1237662224072901864: 5.086 secs
[4]<4> 1237662224072704536: 2.888 secs
[19]<1> 1237662224072967198: 4.491 secs
[5]<2> 1237662224072704811: 8.349 secs
[10]<2> 1237662224072835429: 5.865 secs
[9]<1> 1237662224072770588: 3.183 secs
[10]<4> 1237662224072835431: 1.876 secs
[16]<4> 1237662224072901865: 4.047 secs
[4]<3> 1237662224072704539: 2.732 secs
[25]<3> 1237662224609575753: 5.23 secs
[17]<4> 1237662224072966512: 2.995 secs
[10]<3> 1237662224072835430: 5.655 secs
[15]<2> 1237662224072901508: 9.057 secs
[15]<1> 1237662224072901532: 3.609 secs
[31]<4> 1237662224609706609: 2.851 secs
[30]<4> 1237662224609706274: 2.605 secs
[32]<3> 1237662224609706895: 11.482 secs
[14]<1> 1237662224072901233: 4.778 secs
[4]<2> 1237662224072704534: 3.862 secs
[18]<1> 1237662224072966778: 6.607 secs
[21]<2> 1237662224609510012: 3.654 secs
[24]<3> 1237662224609575460: 2.392 secs
[8]<3> 1237662224072770245: 7.38 secs
[27]<3> 1237662224609640744: 5.39 secs
[2]<2> 1237662224072639245: 3.117 secs
[31]<3> 1237662224609706616: 1.772 secs
[24]<2> 1237662224609575464: 2.378 secs
[3]<3> 1237662224072704232: 6.414 secs
[17]<3> 1237662224072966508: 3.957 secs
[13]<3> 1237662224072900934: 3.688 secs
[13]<4> 1237662224072900932: 3.787 secs
[31]<1> 1237662224609706615: 2.066 secs
[17]<2> 1237662224072966510: 4.015 secs
[22]<3> 1237662224609510313: 7.915 secs
[28]<3> 1237662224609641012: 4.881 secs
[28]<4> 1237662224609641014: 3.511 secs
[23]<4> 1237662224609575132: 7.308 secs
[25]<4> 1237662224609575757: 2.299 secs
[24]<1> 1237662224609575469: 1.77 secs
[8]<1> 1237662224072770251: 3.61 secs
[13]<2> 1237662224072900930: 6.105 secs
[25]<2> 1237662224609575760: 2.02 secs
[23]<2> 1237662224609575142: 3.901 secs
[5]<1> 1237662224072704835: 4.012 secs
[23]<3> 1237662224609575145: 2.942 secs
[14]<3> 1237662224072901237: 3.93 secs
[31]<2> 1237662224609706613: 3.96 secs
[21]<3> 1237662224609510014: 4.517 secs
[27]<1> 1237662224609640739: 10.812 secs
[15]<3> 1237662224072901517: 5.96 secs
[20]<2> 1237662224609509748: 3.754 secs
[11]<1> 1237662224072835697: 7.773 secs
[30]<2> 1237662224609706257: 12.114 secs
[4]<1> 1237662224072704533: 6.869 secs
[2]<1> 1237662224072639244: 5.322 secs
[32]<1> 1237662224609706908: 3.993 secs
[8]<2> 1237662224072770246: 8.052 secs
[14]<4> 1237662224072901241: 2.16 secs
[14]<2> 1237662224072901238: 3.434 secs
[6]<2> 1237662224072769636: 4.466 secs
[19]<2> 1237662224072967212: 2.779 secs
[11]<2> 1237662224072835699: 5.113 secs
[30]<1> 1237662224609706275: 2.893 secs
[28]<1> 1237662224609641016: 2.9 secs
[20]<4> 1237662224609509736: 4.656 secs
[6]<1> 1237662224072769638: 3.549 secs
[7]<2> 1237662224072769987: 5.132 secs
[1]<3> 1237662224072638596: 3.908 secs
[26]<1> 1237662224609640458: 10.269 secs
[24]<4> 1237662224609575466: 3.021 secs
[22]<4> 1237662224609510316: 3.969 secs
[15]<4> 1237662224072901537: 4.152 secs
[9]<3> 1237662224072770590: 4.325 secs
[12]<3> 1237662224072836059: 3.486 secs
[3]<1> 1237662224072704231: 9.508 secs
[7]<1> 1237662224072769991: 3.31 secs
[16]<2> 1237662224072901867: 4.118 secs
[26]<4> 1237662224609640471: 3.917 secs
[11]<3> 1237662224072835700: 5.083 secs
[30]<3> 1237662224609706276: 3.057 secs
[6]<3> 1237662224072769630: 12.42 secs
[10]<4> 1237662224072835439: 2.666 secs
[7]<3> 1237662224072769992: 3.187 secs
[4]<4> 1237662224072704542: 2.949 secs
[26]<3> 1237662224609640473: 3.828 secs
[21]<4> 1237662224609510008: 8.22 secs
[3]<4> 1237662224072704242: 4.139 secs
[3]<2> 1237662224072704240: 5.235 secs
[17]<4> 1237662224072966516: 2.745 secs
[25]<1> 1237662224609575762: 3.232 secs
[17]<1> 1237662224072966513: 3.421 secs
[15]<2> 1237662224072901538: 2.71 secs
[2]<3> 1237662224072639243: 8.915 secs
[29]<2> 1237662224609641320: 8.988 secs
